Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1563,1995,23,632,13,Twins,N,Jamie Vallis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Allen HS ,Bedford,NS
1564,1995,24,660,13,Twins,Y,Dave Blank (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,William Carey College ,Hattiesburg,MS
1565,1995,25,688,13,Twins,Y,Kevin Nelson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bryant HS ,Bryant,AR
1566,1995,26,716,13,Twins,Y,Tim Peters (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1567,1995,27,744,13,Twins,Y,Joe Fraser (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1568,1995,28,772,13,Twins,Y,Jeff Harris (minors),RHP,0.8,0,0,0,0,0,14,2,5,4.26,1.25,0,4Yr,University of San Francisco ,San Francisco,CA
1569,1995,29,800,13,Twins,Y,Sean Reilly (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Aldershot HS ,Burlington,CT
1570,1995,30,828,13,Twins,Y,T.J. Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Dakota State University ,Fargo,ND
1571,1995,31,856,13,Twins,Y,Todd Bartels (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1572,1995,32,884,13,Twins,Y,Lee Marshall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Enterprise HS ,Enterprise,AL
1573,1995,33,912,13,Twins,N,Javier Mejia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1574,1995,34,940,13,Twins,N,Matt Noe (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Riverside Community College ,Riverside,CA
1575,1995,35,968,13,Twins,Y,Ivory Jones (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Francisco State University ,San Francisco,CA
1576,1995,36,996,13,Twins,Y,Robert Boggs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia State University ,Institute,WV
1577,1995,37,1024,13,Twins,N,Adam Danner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1578,1995,38,1052,13,Twins,N,Jake Chapman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Joseph's College ,Rensselaer,IN
1579,1995,39,1080,13,Twins,N,Scott Dobson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Potomac HS ,Alexandria,VA
1580,1995,40,1108,13,Twins,Y,Matt Vanderbush (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,William Paterson University ,Wayne,NJ
1581,1995,41,1136,13,Twins,N,Leo Torres (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cibola HS ,Yuma,AZ
1582,1995,42,1164,13,Twins,N,Deion Daniels (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Polk Community College ,Winter Haven,FL
1583,1995,43,1192,13,Twins,N,Gary Forster (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montesano HS ,Montesano,WA
1584,1995,44,1220,13,Twins,Y,Jeff Garff (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dixie State College of Utah ,St. George,UT
1585,1995,45,1246,11,Twins,N,Toby Wilmot (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1586,1995,46,1271,11,Twins,Y,Andres Cruz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stella Marquez HS ,Salinas,Puerto
1587,1995,47,1295,11,Twins,N,Brian Mitchell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Iowa City HS ,Iowa City,IA
1588,1995,48,1317,10,Twins,N,Edgar Oropeza (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,City College of San Francisco ,San Francisco,CA
1589,1995,49,1339,10,Twins,N,Brian Bodwell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ocosta HS ,Westport,WA
1590,1995,50,1361,10,Twins,N,Nelson Correa (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Florida Air Academy HS ,Melbourne,FL
1591,1995,52,1402,10,Twins,N,Mike Brunet (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Land O'Lakes HS ,Land O'Lakes,FL
1592,1995,53,1421,9,Twins,Y,Bryan Malko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Piscataway HS ,Piscataway,NJ
1593,1995,54,1440,9,Twins,N,Craig Black (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Lakes HS ,West Palm Beach,FL
1594,1995,55,1458,9,Twins,N,Paul Boykin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbine HS ,Littleton,CO
1595,1996,1,2,2,Twins,N,Travis Lee (minors),1B,7.2,1099,3740,115,0.256,0.745,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1596,1996,2,37,2,Twins,Y,Jacque Jones (minors),OF,11.6,1302,4594,165,0.277,0.775,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1597,1996,3,67,2,Twins,Y,Dan Cey (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1598,1996,4,97,2,Twins,Y,Chad Allen (minors),OF,-1.7,267,851,14,0.269,0.71,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1607,1996,6,157,2,Twins,Y,Tom LaRosa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1608,1996,7,187,2,Twins,Y,Chad Moeller (minors),C,-3.6,501,1392,29,0.226,0.64,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1609,1996,8,217,2,Twins,Y,Corey Spiers (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1610,1996,9,247,2,Twins,Y,Nate Yeskie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1611,1996,10,277,2,Twins,Y,Joey Cranford (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
1612,1996,11,307,2,Twins,Y,Tommy Peterman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Southern University ,Statesboro,GA
1613,1996,12,337,2,Twins,Y,Ryan Lynch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1614,1996,13,367,2,Twins,Y,Mike Lincoln (minors),RHP,-0.3,231,15,0,0.067,0.133,263,17,30,5.33,1.51,5,4Yr,University of Tennessee ,Knoxville,TN
1615,1996,14,397,2,Twins,Y,Dave Hooten (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1616,1996,15,427,2,Twins,Y,Steve Huls (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1617,1996,16,457,2,Twins,Y,Eric Brosam (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redwood Valley HS ,Redwood Falls,MN
1626,1996,18,517,2,Twins,Y,Chris Garza (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1627,1996,19,547,2,Twins,N,Ty Martin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Melbourne HS ,Melbourne,FL
1628,1996,20,577,2,Twins,N,Matt Kata (minors),RHP,-0.7,278,695,12,0.239,0.66,0,0,0,0,0,0,HS,St. Ignatius HS ,Cleveland,OH
1629,1996,21,607,2,Twins,Y,Jake Jacobs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pine Forest HS ,Pensacola,FL
1630,1996,22,637,2,Twins,Y,Mike Bauder (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1631,1996,23,667,2,Twins,Y,Richie Nye (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1632,1996,24,697,2,Twins,Y,Marcus Smith (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Valencia Community College ,Orlando,FL
1633,1996,25,727,2,Twins,Y,Phil Haigler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1634,1996,26,757,2,Twins,Y,Charlie Gillian (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1635,1996,27,787,2,Twins,N,Shaun Berrow (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tumwater HS ,Tumwater,WA
1636,1996,28,817,2,Twins,Y,Brian Kennedy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrison HS ,West Lafayette,IN
1637,1996,29,847,2,Twins,N,D.J. Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kansas State University ,Manhattan,KS
1638,1996,30,877,2,Twins,N,Dwayne Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockledge HS ,Rockledge,FL
1639,1996,31,907,2,Twins,N,Mike Lamb (minors),C,4,975,2706,69,0.276,0.747,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1640,1996,32,937,2,Twins,Y,C.J. Thieleke (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
1641,1996,33,967,2,Twins,Y,Rick Loonam (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Regis University ,Denver,CO
1642,1996,34,997,2,Twins,Y,Anthony Felston (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1643,1996,35,1027,2,Twins,N,Josh Bard (minors),C,3.3,586,1778,39,0.254,0.705,0,0,0,0,0,0,HS,Cherry Creek HS ,Greenwood Village,CO
1644,1996,36,1057,2,Twins,N,Andy Persby (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hill-Murray HS ,Maplewood,MN
1652,1996,37,1087,2,Twins,N,Richard Durrett (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farmington HS ,Farmington,NM
1660,1996,38,1117,2,Twins,Y,Tom Buchman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
1661,1996,39,1147,2,Twins,N,Ryan Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Texas Community College ,Mount Pleasant,TX
1662,1996,40,1177,2,Twins,N,Anthony Denard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Emeryville HS ,Emeryville,CA
1663,1996,41,1207,2,Twins,N,Chris Shores (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Beardstown HS ,Beardstown,IL
1664,1996,42,1236,2,Twins,Y,Tony Gholar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,William Carey College ,Hattiesburg,MS
1665,1996,43,1264,2,Twins,N,Clint Bailey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chemainus HS ,Chemainus,BC
1673,1996,44,1291,2,Twins,Y,Rick Moss (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis University ,Romeoville,IL
1674,1996,45,1317,2,Twins,N,Barry Lunney (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1675,1996,46,1342,2,Twins,N,Craig Munroe (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crescent HS ,Thornhill,ON
1676,1996,47,1367,2,Twins,N,Toby Franklin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westwood HS ,Fort Pierce,FL
1677,1996,48,1391,2,Twins,N,Justin Pederson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1678,1996,49,1414,2,Twins,N,Ryan Ferrell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Daviess County HS ,Owensboro,KY
1687,1996,51,1460,2,Twins,N,Wilson Romero (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
1688,1996,52,1481,2,Twins,N,Adam Robinson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
1689,1996,53,1500,2,Twins,Y,Mario Opipari (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1690,1996,54,1517,2,Twins,N,Chris Alexander (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1691,1996,55,1533,2,Twins,Y,John Mundine (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luling HS ,Luling,TX
1692,1996,56,1549,2,Twins,N,Chris Adams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McGregor HS ,McGregor,TX
1693,1997,1,9,9,Twins,Y,Michael Cuddyer (minors),SS,17.3,1536,5488,197,0.277,0.805,1,0,0,0,3,0,HS,Great Bridge HS ,Chesapeake,VA
1694,1997,1s,50,50,Twins,Y,*Matt LeCroy (minors),C,0.4,476,1388,60,0.26,0.766,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1695,1997,2,61,9,Twins,Y,Michael Restovich (minors),OF,-0.5,152,268,6,0.239,0.69,0,0,0,0,0,0,HS,Mayo HS ,Rochester,MN
1696,1997,3,93,9,Twins,N,Greg Withelder (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Strath Haven HS ,Wallingford,PA
1697,1997,4,123,9,Twins,Y,Bob Davies (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marietta College ,Marietta,OH
1698,1997,5,153,9,Twins,Y,Peter Blake (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Indianola HS ,Indianola,IA
1699,1997,6,183,9,Twins,Y,Nate Melson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rogers HS ,Rogers,AR
1700,1997,7,213,9,Twins,Y,Matt Carnes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1701,1997,8,243,9,Twins,Y,Ben Thomas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1709,1997,9,273,9,Twins,Y,Jon Schaeffer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1710,1997,10,303,9,Twins,Y,Josh Gandy (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
1711,1997,11,333,9,Twins,Y,Matt Jurgena (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hastings College ,Hastings,NE
1712,1997,12,363,9,Twins,Y,Lateef Vaughn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1713,1997,13,393,9,Twins,Y,DeShawn Southward (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pasco HS ,Dade City,FL
1714,1997,14,423,9,Twins,N,Eddy Furniss (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
1715,1997,15,453,9,Twins,N,Jake Weber (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1716,1997,16,483,9,Twins,N,Jordan Gerk (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,KLO HS ,Kelowna,BC
1717,1997,17,513,9,Twins,N,Kevin Frederick (minors),RHP,-0.6,0,0,0,0,0,30,0,2,7.59,1.76,0,4Yr,Creighton University ,Omaha,NE
1725,1997,18,543,9,Twins,Y,Ray Underhill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,DeLand HS ,DeLand,FL
1726,1997,19,573,9,Twins,N,Kevin Stuart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Golden West College ,Huntington Beach,CA
1727,1997,20,603,9,Twins,Y,Billy Coleman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
1728,1997,21,633,9,Twins,Y,J.C. Romero (minors),LHP,7.8,271,4,0,0.25,0.75,680,34,28,4.16,1.51,7,4Yr,University of Mobile ,Mobile,AL
1729,1997,22,663,9,Twins,N,Dan Boyd (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pasco HS ,Dade City,FL
1730,1997,23,693,9,Twins,Y,Tim Sturdy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Cueva HS ,Albuquerque,NM
1731,1997,24,723,9,Twins,N,Creston Whitaker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dallas Jesuit College Prep ,Dallas,TX
1732,1997,25,753,9,Twins,N,Adam Johnson (minors),RHP,-1.1,1,2,0,0,0,9,1,3,10.25,2.05,0,HS,Torrey Pines HS ,San Diego,CA
1740,1997,26,783,9,Twins,N,Dan Morris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ayersville HS ,Defiance,OH
1741,1997,27,813,9,Twins,N,Daylan Holt (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mesquite HS ,Mesquite,TX
1742,1997,28,843,9,Twins,N,David Shank (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miramonte HS ,Orinda,CA
1743,1997,29,873,9,Twins,Y,Aaron Jaworowski (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
1744,1997,30,903,9,Twins,Y,Tony Stevens (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Keystone HS ,Keystone,FL
1745,1997,31,933,9,Twins,Y,Mike Cosgrove (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
1746,1997,32,963,9,Twins,N,Trevor Mote (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kingman HS ,Kingman,AZ
1747,1997,33,993,9,Twins,N,Nick Punto (minors),SS,15.4,1163,3253,19,0.245,0.646,0,0,0,0,0,0,JC,Saddleback College ,Mission Viejo,CA
1748,1997,34,1023,9,Twins,N,Marques Tuiasosopo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodinville HS ,Woodinville,WA
1757,1997,36,1083,9,Twins,Y,Brian Fitts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Volunteer State Community College ,Gallatin,TN
1758,1997,37,1113,9,Twins,Y,Pat Stenger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Ignatius HS ,Cleveland,OH
1759,1997,38,1143,9,Twins,Y,Bryant Melson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Florida ,Jacksonville,FL
1760,1997,39,1173,9,Twins,N,Isaiah Haynes (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vanden HS ,Fairfield,CA
1761,1997,40,1203,9,Twins,N,Casey Fuller (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dixon HS ,Dixon,CA
1762,1997,41,1233,9,Twins,N,Corey Richardson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Texas Community College ,Mount Pleasant,TX
1763,1997,42,1260,9,Twins,N,Russell Bratton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
1764,1997,43,1284,8,Twins,N,Justin Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seward County Community College ,Liberal,KS
1765,1997,44,1306,7,Twins,N,Josh Reese (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln County HS ,Fayetteville,TN
1766,1997,45,1327,6,Twins,N,Matt Booth (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henry Clay HS ,Lexington,KY
1767,1997,46,1347,5,Twins,Y,Aaron Miller (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Campbell University ,Buies Creek,NC
1768,1997,47,1366,5,Twins,Y,Joe Foote (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Park View HS ,Sterling,VA
1769,1997,48,1384,5,Twins,Y,Jason McConnell (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1770,1997,49,1401,5,Twins,N,David Justice (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Booker T. Washington HS ,Pensacola,FL
1771,1997,50,1417,4,Twins,N,Tagg Bozied (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arvada West HS ,Arvada,CO
1795,1997,53,1460,4,Twins,N,Shawn Stiffler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Somerset HS ,Somerset,PA
1796,1998,1,6,6,Twins,Y,Ryan Mills (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1797,1998,2,49,6,Twins,Y,Marcus Sents (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cookeville HS ,Cookeville,TN
1798,1998,3,79,6,Twins,Y,Brent Hoard (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1799,1998,4,109,6,Twins,Y,Pete Fisher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1800,1998,5,139,6,Twins,Y,Mike Blount (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kansas State University ,Manhattan,KS
1801,1998,6,169,6,Twins,N,Brad Pautz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1802,1998,7,199,6,Twins,N,Sam Taulli (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lafayette HS ,Lafayette,LA
1803,1998,8,229,6,Twins,Y,John Edwards (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
1804,1998,9,259,6,Twins,Y,Saul Rivera (minors),RHP,2.1,235,9,0,0.111,0.384,249,13,15,4.29,1.51,4,4Yr,University of Mobile ,Mobile,AL
1805,1998,10,289,6,Twins,N,Ryan Lundquist (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1806,1998,11,319,6,Twins,Y,Jon Pridie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Prescott HS ,Prescott,AZ
1807,1998,12,349,6,Twins,Y,Kareem Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,J. Lloyd Crow HS ,Trail,BC
1808,1998,13,379,6,Twins,Y,Kyle Hawthorne (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pensacola Junior College ,Pensacola,FL
1809,1998,14,409,6,Twins,N,Mike Gosling (minors),LHP,0,43,17,0,0,0.056,58,3,4,4.85,1.8,0,HS,East HS ,Salt Lake City,UT
1810,1998,15,439,6,Twins,N,Brian Haskell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Canyon Springs HS ,Moreno Valley,CA
1811,1998,16,469,6,Twins,Y,Jose Espinal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1812,1998,17,499,6,Twins,N,J.J. Putz (minors),RHP,13.1,212,0,0,0,0,572,37,33,3.08,1.15,189,4Yr,University of Michigan ,Ann Arbor,MI
1813,1998,18,529,6,Twins,N,Kevin Thompson (minors),SS,-0.3,41,65,1,0.215,0.665,0,0,0,0,0,0,HS,Western Hills HS ,Fort Worth,TX
1814,1998,19,559,6,Twins,Y,Kevin Hodge (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
1815,1998,20,589,6,Twins,Y,Brad Frazier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mobile ,Mobile,AL
1816,1998,21,619,6,Twins,N,Marc Bluma (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1817,1998,22,649,6,Twins,N,Rhett Riviere (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Michael's Academy ,Austin,TX
1818,1998,23,679,6,Twins,Y,Andy Butler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bowling Green State University ,Bowling Green,OH
1819,1998,24,709,6,Twins,Y,Juan Padilla (minors),RHP,1,36,2,0,0.5,1,42,4,1,4.06,1.42,1,4Yr,Jacksonville University ,Jacksonville,FL
1820,1998,25,739,6,Twins,Y,Eric Sandberg (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ferris HS ,Spokane,WA
1821,1998,26,769,6,Twins,N,Jason Scobie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
1822,1998,27,799,6,Twins,Y,Craig Selander (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1823,1998,28,829,6,Twins,Y,Dave Marciniak (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Rutgers, the State University of New Jersey ",New Brunswick,NJ
1824,1998,29,859,6,Twins,Y,Lester Victoria (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1825,1998,30,889,6,Twins,N,Jonathan Muller (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arapahoe HS ,Littleton,CO
1826,1998,31,919,6,Twins,Y,Brian McMillin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Evansville ,Evansville,IN
1827,1998,32,949,6,Twins,Y,Todd Collura (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Polk Community College ,Winter Haven,FL
1828,1998,33,979,6,Twins,N,Bryan Gidge (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1837,1998,35,1039,6,Twins,N,Mack Lambert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pearl River HS ,Pearl River,LA
1838,1998,36,1069,6,Twins,Y,Richard Denholm (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edgewater HS ,Orlando,FL
1839,1998,37,1099,6,Twins,N,Benjames Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brownwood HS ,Brownwood,TX
