Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
462,1976,4,78,6,Angels,Y,William Ewing (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wyoming ,Laramie,WY
463,1976,5,102,6,Angels,N,Michael Palmer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Covina HS ,West Covina,CA
464,1976,6,126,6,Angels,Y,Steven Whitehead (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
465,1976,7,150,6,Angels,Y,Chuck Porter (minors),RHP,1.9,0,0,0,0,0,54,13,13,4.14,1.4,0,4Yr,Clemson University ,Clemson,SC
466,1976,8,174,6,Angels,Y,Bob Slater (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
467,1976,9,198,6,Angels,N,Joseph Powell (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Overlea HS ,Baltimore,MD
468,1976,10,222,6,Angels,Y,David Moore (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sahuaro HS ,Tucson,AZ
469,1976,11,246,6,Angels,N,Rick Schwenn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
470,1976,12,270,6,Angels,Y,Mike Bishop (minors),3B,-0.1,3,8,0,0.125,0.614,0,0,0,0,0,0,HS,Righetti HS ,Santa Maria,CA
471,1976,13,294,6,Angels,N,Joe Carroll (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tulsa ,Tulsa,OK
472,1976,14,318,6,Angels,N,Jeffrey Gilbert (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
473,1976,15,342,6,Angels,Y,Don Lyons (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
474,1976,16,366,6,Angels,Y,William Douglas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sylmar HS ,Sylmar,CA
475,1976,17,390,6,Angels,Y,Ken Schrom (minors),RHP,2.7,4,0,0,0,0,176,51,51,4.81,1.43,1,4Yr,University of Idaho ,Moscow,ID
476,1976,18,414,6,Angels,N,Larry Owen (minors),C,-0.5,171,352,8,0.193,0.559,0,0,0,0,0,0,4Yr,Bowling Green State University ,Bowling Green,OH
477,1976,19,438,6,Angels,N,Peter Chapin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Troy HS ,Fullerton,CA
478,1976,20,462,6,Angels,Y,Scott Moffitt (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Utah ,Salt Lake City,UT
479,1976,21,486,6,Angels,N,Jon Hansen (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Barbara HS ,Santa Barbara,CA
480,1976,22,510,6,Angels,N,Stan Edmonds (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Needles HS ,Needles,CA
481,1976,23,533,6,Angels,Y,Jeffrey Wolfe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dixie State College of Utah ,St. George,UT
482,1976,24,553,5,Angels,N,William Sylvester (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rancho Alamitos HS ,Garden Grove,CA
483,1976,25,573,5,Angels,N,Robert Luitwieler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Habra HS ,La Habra,CA
